"location","date","n.v1","n.v2"
"Mpumalanga",2021-12-11,213.297063033365,404.661789403554
"Mpumalanga",2021-12-12,19.5278797826994,233.984373894168
"Mpumalanga",2021-12-13,1355.70451478755,777.668679433137
"Mpumalanga",2021-12-14,1373.38857125312,798.176337331214
"Mpumalanga",2021-12-15,1320.22656584483,798.123711715865
"Mpumalanga",2021-12-16,1107.06147927629,824.039930112871
"Mpumalanga",2021-12-17,1136.15942071594,670.767742927519
"Mpumalanga",2021-12-18,575.045700731321,262.798135576366
"Mpumalanga",2021-12-19,233.984373894195,103.139607258242
"Mpumalanga",2021-12-20,1166.5030191497,537.092363927822
"Mpumalanga",2021-12-21,1026.22671942584,599.789996811309
"Mpumalanga",2021-12-22,1043.70023839766,599.04117382613
"Mpumalanga",2021-12-23,1064.38490972923,51.6093965685631
"Mpumalanga",2021-12-24,866.40833461462,352.773090468509
"Mpumalanga",2021-12-25,315.357762691714,99.1248831983539
"Mpumalanga",2021-12-26,123.76752870987,13.6754012848388
"Mpumalanga",2021-12-27,716.123151903741,584.0209323648
"Mpumalanga",2021-12-28,779.726995854713,457.298450607492
"Mpumalanga",2021-12-29,718.849408591355,429.969424154601
"Mpumalanga",2021-12-30,51.6093965685631,311.942871664429
"Mpumalanga",2021-12-31,529.159635703139,123.252820497054
"Mpumalanga",2022-01-01,148.687324797531,1.7420893356477
"Mpumalanga",2022-01-02,20.5131019272473,13.0656700173577
"Mpumalanga",2022-01-03,667.452494131116,31.4664886251366
"Mpumalanga",2022-01-04,522.626800694339,424.159160290761
"Mpumalanga",2022-01-05,429.969424154495,427.247409567613
"Mpumalanga",2022-01-06,311.942871664403,396.10756269286
"Mpumalanga",2022-01-07,123.252820497095,122.817298163152
"Mpumalanga",2022-01-08,0,1.74208933564785
"Mpumalanga",2022-01-09,0,8.27492434432657
"Mpumalanga",2022-01-10,31.4664886251366,428.593569508772
"Mpumalanga",2022-01-11,353.46596690898,460.91663615079
"Mpumalanga",2022-01-12,427.247409567583,579.54956973661
"Mpumalanga",2022-01-13,396.107562692931,572.84252579437
"Mpumalanga",2022-01-14,122.817298163174,608.816670575455
"Mpumalanga",2022-01-15,1.74208933564755,221.027584460223
"Mpumalanga",2022-01-16,0,23.5182060312523
"Mpumalanga",2022-01-17,514.312283410545,963.451145628026
"Mpumalanga",2022-01-18,537.736075509254,853.245059394369
"Mpumalanga",2022-01-19,662.342365413244,612.382272987437
"Mpumalanga",2022-01-20,654.67717233639,631.128669099376
"Mpumalanga",2022-01-21,695.790480657716,667.201279799392
"Mpumalanga",2022-01-22,221.027584460381,233.761878788804
"Mpumalanga",2022-01-23,23.5182060312356,13.6337426268075
"Mpumalanga",2022-01-24,513.840611001223,586.819005562173
"Mpumalanga",2022-01-25,455.064031677053,560.952766078545
"Mpumalanga",2022-01-26,326.603878926673,556.597542739426
"Mpumalanga",2022-01-27,336.601956852921,622.394916878158
"Mpumalanga",2022-01-28,355.840682559719,641.088875518349
"Mpumalanga",2022-01-29,124.673002020711,192.326662655497
"Mpumalanga",2022-01-30,7.27132940096489,67.3193093275341
"Mpumalanga",2022-01-31,312.970136299864,617.197364629455
"Mpumalanga",2022-02-01,420.714574558934,565.356380788096
"Mpumalanga",2022-02-02,417.448157054594,602.391909627447
"Mpumalanga",2022-02-03,533.48135732409,509.561130676937
"Mpumalanga",2022-02-04,480.816656638769,582.402241023756
"Mpumalanga",2022-02-05,128.21777510368,244.981312825486
"Mpumalanga",2022-02-06,50.4894819956416,74.4743190989215
"Mpumalanga",2022-02-07,462.898023472119,558.141667377879
"Mpumalanga",2022-02-08,524.973782160407,493.86339090248
"Mpumalanga",2022-02-09,559.363916082612,436.27029618101
"Mpumalanga",2022-02-10,509.561130676967,432.750828150661
"Mpumalanga",2022-02-11,582.402241023687,476.243672132726
"Mpumalanga",2022-02-12,244.981312825429,145.899981860517
"Mpumalanga",2022-02-13,74.4743190989568,12.9567894338788
"Mpumalanga",2022-02-14,465.118056148188,395.753700796577
"Mpumalanga",2022-02-15,538.760062802694,382.987452383792
"Mpumalanga",2022-02-16,475.931232197516,326.015687078931
"Mpumalanga",2022-02-17,519.300993780806,385.99722279852
"Mpumalanga",2022-02-18,476.243672132653,363.132300268135
"Mpumalanga",2022-02-19,145.899981860473,116.284463154505
"Mpumalanga",2022-02-20,12.9567894338807,23.08268369733
"Mpumalanga",2022-02-21,508.826186738491,371.065028492972
"Mpumalanga",2022-02-22,492.412438779177,400.556112246442
"Mpumalanga",2022-02-23,419.163026244372,409.235450186517
"Mpumalanga",2022-02-24,514.66296373134,436.710122095315
"Mpumalanga",2022-02-25,484.176400357514,452.928709857302
"Mpumalanga",2022-02-26,116.284463154463,146.030638560663
"Mpumalanga",2022-02-27,23.082683697334,135.447445846609
"Mpumalanga",2022-02-28,494.753371323934,419.784140481964
"Mpumalanga",2022-03-01,534.074816328548,507.581483704599
"Mpumalanga",2022-03-02,545.647266915378,500.215547261741
"Mpumalanga",2022-03-03,524.052146514391,584.579852693281
"Mpumalanga",2022-03-04,517.632811265422,659.59857470959
"Mpumalanga",2022-03-05,166.892158355055,303.450186153187
"Mpumalanga",2022-03-06,0,132.289908925747
"Mpumalanga",2022-03-07,503.740968578273,710.554687777356
"Mpumalanga",2022-03-08,609.097780445576,590.45940420105
"Mpumalanga",2022-03-09,700.30176616648,562.130037387498
"Mpumalanga",2022-03-10,584.579852693281,693.705417484067
"Mpumalanga",2022-03-11,659.59857470963,678.700312073474
"Mpumalanga",2022-03-12,303.45018615308,145.968032225157
"Mpumalanga",2022-03-13,132.289908925747,20.4695496938641
"Mpumalanga",2022-03-14,710.554687777254,0
"Mpumalanga",2022-03-15,590.459404201134,0
"Mpumalanga",2022-03-16,637.080709038987,0
"Mpumalanga",2022-03-17,786.199473148654,0
"Mpumalanga",2022-03-18,769.19368701672,0
"Mpumalanga",2022-03-19,165.430436521869,0
"Mpumalanga",2022-03-20,20.4695496938568,0
"North West",2021-02-25,0,0
"North West",2021-02-26,0,0
"North West",2021-02-27,0,0
"North West",2021-02-28,0,0
"North West",2021-03-01,0,0
"North West",2021-03-02,0,0
"North West",2021-03-03,0,0
"North West",2021-03-04,0,0
"North West",2021-03-05,172.329880114026,0
"North West",2021-03-06,134.337846025487,0
"North West",2021-03-07,180.275926459341,0
"North West",2021-03-08,192.443309925605,0
"North West",2021-03-09,230.931971910726,0
"North West",2021-03-10,286.554296327933,0
"North West",2021-03-11,283.57452894844,0
"North West",2021-03-12,136.572671560107,0
"North West",2021-03-13,50.407731503094,0
"North West",2021-03-14,91.3795329711261,0
"North West",2021-03-15,54.8773825723339,0
"North West",2021-03-16,31.7841853812612,64.4374695815413
"North West",2021-03-17,89.8896492813794,48.5453768909107
"North West",2021-03-18,163.142264027255,48.6695338650563
"North West",2021-03-19,155.941159526813,55.8706383654983
"North West",2021-03-20,46.1863943821452,4.96627896582207
"North West",2021-03-21,58.726248770846,4.96627896582162
"North West",2021-03-22,58.726248770846,4.96627896582252
"North West",2021-03-23,64.4374695815413,36.1296794763555
"North West",2021-03-24,48.5453768909107,80.3295622721719
"North West",2021-03-25,48.6695338650563,65.927353271288
"North West",2021-03-26,55.8706383654983,24.8313948291103
"North West",2021-03-27,4.96627896582207,0.06207848707255
"North West",2021-03-28,4.96627896582162,0.0620784870730017
"North West",2021-03-29,4.96627896582252,22.5344908074176
"North West",2021-03-30,36.1296794763555,22.5344908074176
"North West",2021-03-31,80.3295622721719,76.6048530478054
"North West",2021-04-01,65.927353271288,90.7587481003983
"North West",2021-04-02,24.8313948291103,74.8666554097677
"North West",2021-04-03,0.06207848707255,8.69098819018862
"North West",2021-04-04,0.0620784870730017,26.5075139800753
"North West",2021-04-05,22.5344908074176,26.5075139800753
"North West",2021-04-06,22.5344908074176,37.12293526952
"North West",2021-04-07,76.6048530478054,53.3874988825872
"North West",2021-04-08,90.7587481003983,14.8988368974662
"North West",2021-04-09,74.8666554097677,3.82403480368245
"North West",2021-04-10,8.69098819018862,3.82403480368335
"North West",2021-04-11,26.5075139800753,3.8240348036829
"North West",2021-04-12,26.5075139800753,3.82403480368335
"North West",2021-04-13,37.12293526952,3.8240348036829
"North West",2021-04-14,53.3874988825872,45.4414525372719
"North West",2021-04-15,14.8988368974662,17.8786042769594
"North West",2021-04-16,3.82403480368245,1.24156974145552
"North West",2021-04-17,3.82403480368335,7.69773239702421
"North West",2021-04-18,3.8240348036829,7.69773239702421
"North West",2021-04-19,3.82403480368335,7.69773239702421
"North West",2021-04-20,3.8240348036829,43.8274118733798
"North West",2021-04-21,45.4414525372719,0.968424398334761
"North West",2021-04-22,17.8786042769594,0.968424398335213
"North West",2021-04-23,1.24156974145552,0.968424398335665
"North West",2021-04-24,7.69773239702421,0.968424398335213
"North West",2021-04-25,7.69773239702421,0.968424398335213
"North West",2021-04-26,7.69773239702421,0.968424398335213
"North West",2021-04-27,43.8274118733798,0.968424398335665
"North West",2021-04-28,0.968424398334761,0.968424398335213
"North West",2021-04-29,0.968424398335213,0.968424398335213
"North West",2021-04-30,0.968424398335665,0.968424398335213
"North West",2021-05-01,0.968424398335213,0.968424398335213
"North West",2021-05-02,0.968424398335213,0.968424398335665
"North West",2021-05-03,0.968424398335213,0.968424398335213
"North West",2021-05-04,0.968424398335665,0.968424398335213
"North West",2021-05-05,0.968424398335213,0.968424398335665
"North West",2021-05-06,0.968424398335213,39.2336038299943
"North West",2021-05-07,0.968424398335213,32.7774411744256
"North West",2021-05-08,0.968424398335213,4.96627896582207
"North West",2021-05-09,0.968424398335665,3.22808132778434
"North West",2021-05-10,0.968424398335213,89.3930213847972
"North West",2021-05-11,0.968424398335213,111.741276730997
"North West",2021-05-12,0.968424398335665,46.1863943821452
"North West",2021-05-13,39.2336038299943,66.5481381420157
"North West",2021-05-14,32.7774411744256,69.7762194698001
"North West",2021-05-15,4.96627896582207,4.96627896582207
"North West",2021-05-16,3.22808132778434,16.6991130225767
"North West",2021-05-17,89.3930213847972,16.6991130225767
"North West",2021-05-18,111.741276730997,58.726248770846
"North West",2021-05-19,46.1863943821452,3.72470922436655
"North West",2021-05-20,66.5481381420157,2.54521796998336
"North West",2021-05-21,69.7762194698001,2.54521796998426
"North West",2021-05-22,4.96627896582207,0.0620784870727759
"North West",2021-05-23,16.6991130225767,0.0620784870727759
"North West",2021-05-24,16.6991130225767,86.9098819018862
"North West",2021-05-25,58.726248770846,0
"North West",2021-05-26,3.72470922436655,183.165258511989
"North West",2021-05-27,2.54521796998336,265.906563400029
"North West",2021-05-28,2.54521796998426,214.444758081454
"North West",2021-05-29,0.0620784870727759,101.792164536133
"North West",2021-05-30,0.0620784870727759,23.668457837947
"North West",2021-05-31,86.9098819018862,191.598487609911
"North West",2021-06-01,488.185222340309,161.816757176516
"North West",2021-06-02,506.899203788988,144.842605664063
"North West",2021-06-03,630.755103879145,135.305968827934
"North West",2021-06-04,678.243886025063,133.468747206468
"North West",2021-06-05,40.2434138863781,80.4537192463175
"North West",2021-06-06,9.35729728476973,10.6774997765175
"North West",2021-06-07,605.985914301113,157.093255821314
"North West",2021-06-08,639.740667907166,142.957456522038
"North West",2021-06-09,629.89691300418,154.338405860571
"North West",2021-06-10,641.91668932322,181.647182432898
"North West",2021-06-11,580.433854130454,159.816666695486
"North West",2021-06-12,0,87.0216231786168
"North West",2021-06-13,4.22133712094875,21.1770412234264
"North West",2021-06-14,745.279632268556,147.851073417899
"North West",2021-06-15,678.216770476641,134.543663291351
"North West",2021-06-16,793.22762081828,126.84191798009
"North West",2021-06-17,861.768028286318,160.11607273569
"North West",2021-06-18,758.200000136723,143.175565185121
"North West",2021-06-19,34.4038975357328,83.9963315752698
"North West",2021-06-20,8.37231862321489,2.49141661452075
"North West",2021-06-21,818.338499382785,129.824838552578
"North West",2021-06-22,797.875212541742,144.397060736126
"North West",2021-06-23,802.348876525219,133.399412792335
"North West",2021-06-24,696.318734920325,140.637925627843
"North West",2021-06-25,735.855811765386,137.321931908429
"North West",2021-06-26,33.207852018131,61.9294987038016
"North West",2021-06-27,0.984978661554693,0.725015416924027
"North West",2021-06-28,821.217583402349,243.209717131783
"North West",2021-06-29,856.308150877021,99.5852772852828
"North West",2021-06-30,105.478605463706,218.353340702021
"North West",2021-07-01,889.616645831946,239.585962034126
"North West",2021-07-02,597.190727136655,191.246564765074
"North West",2021-07-03,24.4837553015024,51.8483998157014
"North West",2021-07-04,2.00643801427811,3.62696024154721
"North West",2021-07-05,673.068752062388,959.729271579316
"North West",2021-07-06,708.676624402259,182.10096613394
"North West",2021-07-07,1553.86330825158,196.172364644065
"North West",2021-07-08,1704.9605670335,193.142400034224
"North West",2021-07-09,1360.96392600261,317.566813314106
"North West",2021-07-10,81.9928183132033,62.6859086684017
"North West",2021-07-11,22.9426322256009,28.47333273738
"North West",2021-07-12,379.427851554604,138.32837851501
"North West",2021-07-13,1367.87469909913,141.811186819913
"North West",2021-07-14,1628.68684134725,1694.50884802889
"North West",2021-07-15,1679.88971192557,1807.71107866884
"North West",2021-07-16,1569.37087974999,822.202956213028
"North West",2021-07-17,309.785013768253,175.392418809614
"North West",2021-07-18,11.2568989891965,25.7108400626416
"North West",2021-07-19,1367.19908997395,707.011889271843
"North West",2021-07-20,1569.81685875066,884.175023022247
"North West",2021-07-21,334.961051354301,893.545727734481
"North West",2021-07-22,357.338236481295,991.205200559182
"North West",2021-07-23,1096.27060828404,618.246550367504
"North West",2021-07-24,350.784837619234,189.325590352605
"North West",2021-07-25,62.4406115807001,127.854092931216
"North West",2021-07-26,1717.02887394591,669.012957573616
"North West",2021-07-27,1591.51504144005,1230.76519733336
"North West",2021-07-28,1414.78073557962,1379.73944587484
"North West",2021-07-29,1569.40823421868,1204.71723028037
"North West",2021-07-30,2163.86292628602,1448.53401922684
"North West",2021-07-31,662.639566234171,367.037228979943
"North West",2021-08-01,447.48932525927,132.862569038578
"North West",2021-08-02,2341.54535150772,1370.65498732988
"North West",2021-08-03,1882.3467723922,1392.77519925423
"North West",2021-08-04,1922.58775244855,1059.2008831463
"North West",2021-08-05,1678.70433727592,1171.3678409315
"North West",2021-08-06,1883.09422499489,1121.09538942446
"North West",2021-08-07,672.901586463198,374.785713480044
"North West",2021-08-08,243.581376570735,146.357924607171
"North West",2021-08-09,1614.32698507747,1035.65855636836
"North West",2021-08-10,1640.3796791216,1122.32061946442
"North West",2021-08-11,1412.26784419505,1085.46895153338
"North West",2021-08-12,1561.82378790867,1158.03574680302
"North West",2021-08-13,1524.68972961724,1045.63451663206
"North West",2021-08-14,509.708570332866,406.955522005577
"North West",2021-08-15,199.046777465754,111.244648834416
"North West",2021-08-16,1408.49563666097,368.50354276283
"North West",2021-08-17,1388.13339775863,1496.33985240216
"North West",2021-08-18,1313.98873080355,1152.29784882599
"North West",2021-08-19,1401.83274612997,1241.32748394499
"North West",2021-08-20,1344.38723566981,1118.00872078587
"North West",2021-08-21,523.228528292896,297.115916261919
"North West",2021-08-22,143.028834215673,66.9785489857187
"North West",2021-08-23,336.459756435613,1158.5974093051
"North West",2021-08-24,1366.22334349768,1490.59315817029
"North West",2021-08-25,1209.91274126728,1601.41212595052
"North West",2021-08-26,1303.39385814224,1526.35036672423
"North West",2021-08-27,1277.72425232669,1564.60779455644
"North West",2021-08-28,339.56104715647,943.096375609622
"North West",2021-08-29,76.546913126539,254.770110946674
"North West",2021-08-30,975.66097625693,1521.52369283532
"North West",2021-08-31,1117.94486862775,1724.97905885703
"North West",2021-09-01,1201.05909446287,1663.12548142939
"North West",2021-09-02,1144.76277504317,1569.61244643128
"North West",2021-09-03,1814.94504168548,1779.93436063379
"North West",2021-09-04,523.942430894217,611.375785443878
"North West",2021-09-05,141.538950525927,296.446587132826
"North West",2021-09-06,2251.85506539628,1892.47442299216
"North West",2021-09-07,2255.74184619765,1857.14001926917
"North West",2021-09-08,2095.10612595646,1762.7760337497
"North West",2021-09-09,1977.30399095884,1666.88468318983
"North West",2021-09-10,2242.25497378551,1494.15249865183
"North West",2021-09-11,645.341106857396,542.350528149162
"North West",2021-09-12,312.915841973542,213.385670123386
"North West",2021-09-13,1997.61189093627,1561.27394988028
"North West",2021-09-14,1857.14001926916,1640.7344133335
"North West",2021-09-15,1830.57511197085,1774.45147448823
"North West",2021-09-16,1605.14821344204,1829.08054311225
"North West",2021-09-17,1783.34330484244,1613.91520000251
"North West",2021-09-18,647.321598113514,706.892507565956
"North West",2021-09-19,254.686122405344,183.7523217354
"North West",2021-09-20,1561.27394988035,1791.35841548927
"North West",2021-09-21,1640.73441333343,1970.13223607928
"North West",2021-09-22,1774.45147448822,1951.89662193705
"North West",2021-09-23,1829.08054311228,1773.28750285562
"North West",2021-09-24,1870.67443636655,1844.13218859327
"North West",2021-09-25,824.70792549357,870.665107000379
"North West",2021-09-26,183.752321735433,238.495996797135
"North West",2021-09-27,1954.20918053373,1269.71628873709
"North West",2021-09-28,2380.57645192914,1653.80959389647
"North West",2021-09-29,2484.23206428351,1741.54698896816
"North West",2021-09-30,2279.94107510007,1646.43972190731
"North West",2021-10-01,2151.48755335887,479.990862046689
"North West",2021-10-02,1015.77595816713,364.231414152455
"North West",2021-10-03,278.245329596652,95.8266100450692
"North West",2021-10-04,1785.53853103664,1766.56385495427
"North West",2021-10-05,2325.66974141676,1743.3542136742
"North West",2021-10-06,2002.77903731339,1706.08623521056
"North West",2021-10-07,1811.08369409802,1531.30802598025
"North West",2021-10-08,479.990862046717,1780.28685227307
"North West",2021-10-09,437.077696982936,1215.99340478152
"North West",2021-10-10,114.991932054078,941.358177971573
"North West",2021-10-11,1570.27898218158,1888.49109892665
"North West",2021-10-12,1776.2476894039,2002.9493922314
"North West",2021-10-13,1738.27654153533,2144.43397416648
"North West",2021-10-14,1560.20063024399,2187.37597797907
"North West",2021-10-15,1780.28685227306,2302.74479760688
"North West",2021-10-16,1215.99340478155,1213.89610697213
"North West",2021-10-17,941.358177971573,723.663249612054
"North West",2021-10-18,1426.00348286299,1860.76540291423
"North West",2021-10-19,1512.43117372575,1409.58616798389
"North West",2021-10-20,1588.46961049368,1299.89948892184
"North West",2021-10-21,1682.59690613778,3140.77501484225
"North West",2021-10-22,1771.34215200526,3017.24971652999
"North West",2021-10-23,862.505128638076,785.329153509225
